2020-03-18 06:37:20,359 person-reid-tiny-baseline INFO: Running with config:
baseline
2020-03-18 06:37:26,130 person-reid-tiny-baseline.train INFO: start training
2020-03-18 15:04:24,508 person-reid-tiny-baseline.train INFO: Epoch[92] Iteration[100/186] Loss: 1.443, LossID: 1.076, LossGlobal: 0.067, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:04:42,114 person-reid-tiny-baseline.train INFO: Epoch[92] Iteration[110/186] Loss: 1.440, LossID: 1.075, LossGlobal: 0.065, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:04:59,671 person-reid-tiny-baseline.train INFO: Epoch[92] Iteration[120/186] Loss: 1.439, LossID: 1.075, LossGlobal: 0.065, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:05:17,280 person-reid-tiny-baseline.train INFO: Epoch[92] Iteration[130/186] Loss: 1.437, LossID: 1.074, LossGlobal: 0.063, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:05:34,937 person-reid-tiny-baseline.train INFO: Epoch[92] Iteration[140/186] Loss: 1.435, LossID: 1.073, LossGlobal: 0.062, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:05:52,522 person-reid-tiny-baseline.train INFO: Epoch[92] Iteration[150/186] Loss: 1.433, LossID: 1.072, LossGlobal: 0.061, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:06:10,101 person-reid-tiny-baseline.train INFO: Epoch[92] Iteration[160/186] Loss: 1.431, LossID: 1.071, LossGlobal: 0.060, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:06:27,644 person-reid-tiny-baseline.train INFO: Epoch[92] Iteration[170/186] Loss: 1.430, LossID: 1.071, LossGlobal: 0.059, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:06:45,306 person-reid-tiny-baseline.train INFO: Epoch[92] Iteration[180/186] Loss: 1.427, LossID: 1.070, LossGlobal: 0.057, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:06:50,674 person-reid-tiny-baseline.train INFO: Epoch 92 done. Time per batch: 1.768[s] Speed: 36.2[samples/s]
2020-03-18 15:07:09,451 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[10/186] Loss: 1.493, LossID: 1.092, LossGlobal: 0.101, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:07:27,140 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[20/186] Loss: 1.478, LossID: 1.088, LossGlobal: 0.090, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-06
2020-03-18 15:07:44,811 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[30/186] Loss: 1.472, LossID: 1.086, LossGlobal: 0.085, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:08:02,443 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[40/186] Loss: 1.466, LossID: 1.084, LossGlobal: 0.082, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:08:20,074 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[50/186] Loss: 1.461, LossID: 1.082, LossGlobal: 0.079, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:08:37,743 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[60/186] Loss: 1.458, LossID: 1.081, LossGlobal: 0.077, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:08:55,410 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[70/186] Loss: 1.455, LossID: 1.080, LossGlobal: 0.075, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:09:13,045 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[80/186] Loss: 1.451, LossID: 1.078, LossGlobal: 0.073, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:09:30,752 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[90/186] Loss: 1.446, LossID: 1.076, LossGlobal: 0.069, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:09:48,397 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[100/186] Loss: 1.446, LossID: 1.076, LossGlobal: 0.070, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:10:06,067 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[110/186] Loss: 1.449, LossID: 1.076, LossGlobal: 0.073, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:10:23,691 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[120/186] Loss: 1.446, LossID: 1.075, LossGlobal: 0.071, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:10:41,381 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[130/186] Loss: 1.444, LossID: 1.074, LossGlobal: 0.069, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:10:58,980 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[140/186] Loss: 1.442, LossID: 1.073, LossGlobal: 0.069, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:11:16,615 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[150/186] Loss: 1.441, LossID: 1.073, LossGlobal: 0.068, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:11:34,333 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[160/186] Loss: 1.439, LossID: 1.072, LossGlobal: 0.067, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:11:52,001 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[170/186] Loss: 1.438, LossID: 1.071, LossGlobal: 0.066, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:12:09,658 person-reid-tiny-baseline.train INFO: Epoch[93] Iteration[180/186] Loss: 1.437, LossID: 1.071, LossGlobal: 0.066, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:12:15,014 person-reid-tiny-baseline.train INFO: Epoch 93 done. Time per batch: 1.772[s] Speed: 36.1[samples/s]
2020-03-18 15:12:33,633 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[10/186] Loss: 1.438, LossID: 1.084, LossGlobal: 0.054, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-06
2020-03-18 15:12:51,258 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[20/186] Loss: 1.460, LossID: 1.088, LossGlobal: 0.072, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-06
2020-03-18 15:13:08,921 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[30/186] Loss: 1.457, LossID: 1.084, LossGlobal: 0.073, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:13:26,530 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[40/186] Loss: 1.456, LossID: 1.082, LossGlobal: 0.074, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:13:44,161 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[50/186] Loss: 1.456, LossID: 1.082, LossGlobal: 0.074, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:14:01,818 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[60/186] Loss: 1.460, LossID: 1.082, LossGlobal: 0.078, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:14:19,517 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[70/186] Loss: 1.456, LossID: 1.080, LossGlobal: 0.076, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:14:37,186 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[80/186] Loss: 1.453, LossID: 1.079, LossGlobal: 0.074, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:14:54,873 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[90/186] Loss: 1.451, LossID: 1.077, LossGlobal: 0.073, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:15:12,604 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[100/186] Loss: 1.449, LossID: 1.076, LossGlobal: 0.073, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:15:30,272 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[110/186] Loss: 1.449, LossID: 1.076, LossGlobal: 0.073, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:15:47,974 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[120/186] Loss: 1.445, LossID: 1.075, LossGlobal: 0.070, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:16:05,579 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[130/186] Loss: 1.443, LossID: 1.074, LossGlobal: 0.069, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:16:23,257 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[140/186] Loss: 1.444, LossID: 1.074, LossGlobal: 0.070, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:16:40,950 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[150/186] Loss: 1.442, LossID: 1.073, LossGlobal: 0.068, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:16:58,690 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[160/186] Loss: 1.439, LossID: 1.073, LossGlobal: 0.067, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:17:16,362 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[170/186] Loss: 1.436, LossID: 1.071, LossGlobal: 0.064, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:17:33,993 person-reid-tiny-baseline.train INFO: Epoch[94] Iteration[180/186] Loss: 1.435, LossID: 1.071, LossGlobal: 0.064, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:17:39,403 person-reid-tiny-baseline.train INFO: Epoch 94 done. Time per batch: 1.773[s] Speed: 36.1[samples/s]
2020-03-18 15:17:58,071 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[10/186] Loss: 1.456, LossID: 1.077, LossGlobal: 0.079, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:18:15,649 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[20/186] Loss: 1.481, LossID: 1.089, LossGlobal: 0.092, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:18:33,223 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[30/186] Loss: 1.470, LossID: 1.086, LossGlobal: 0.084, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:18:50,815 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[40/186] Loss: 1.465, LossID: 1.083, LossGlobal: 0.081, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:19:08,449 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[50/186] Loss: 1.459, LossID: 1.082, LossGlobal: 0.077, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:19:26,022 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[60/186] Loss: 1.454, LossID: 1.081, LossGlobal: 0.072, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:19:43,725 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[70/186] Loss: 1.452, LossID: 1.080, LossGlobal: 0.072, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:20:01,382 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[80/186] Loss: 1.448, LossID: 1.079, LossGlobal: 0.069, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:20:19,074 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[90/186] Loss: 1.445, LossID: 1.077, LossGlobal: 0.068, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:20:36,697 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[100/186] Loss: 1.446, LossID: 1.077, LossGlobal: 0.069, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:20:54,299 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[110/186] Loss: 1.443, LossID: 1.076, LossGlobal: 0.067, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:21:11,965 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[120/186] Loss: 1.441, LossID: 1.075, LossGlobal: 0.066, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:21:29,596 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[130/186] Loss: 1.441, LossID: 1.075, LossGlobal: 0.066, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:21:47,222 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[140/186] Loss: 1.438, LossID: 1.074, LossGlobal: 0.064, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:22:04,898 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[150/186] Loss: 1.437, LossID: 1.073, LossGlobal: 0.064, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:22:22,564 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[160/186] Loss: 1.435, LossID: 1.072, LossGlobal: 0.063, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:22:40,325 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[170/186] Loss: 1.433, LossID: 1.071, LossGlobal: 0.062, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:22:58,024 person-reid-tiny-baseline.train INFO: Epoch[95] Iteration[180/186] Loss: 1.430, LossID: 1.070, LossGlobal: 0.060, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:23:03,399 person-reid-tiny-baseline.train INFO: Epoch 95 done. Time per batch: 1.770[s] Speed: 36.1[samples/s]
2020-03-18 15:23:22,311 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[10/186] Loss: 1.472, LossID: 1.087, LossGlobal: 0.084, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:23:39,962 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[20/186] Loss: 1.447, LossID: 1.081, LossGlobal: 0.066, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:23:57,612 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[30/186] Loss: 1.443, LossID: 1.079, LossGlobal: 0.064, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:24:15,360 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[40/186] Loss: 1.446, LossID: 1.078, LossGlobal: 0.068, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:24:33,081 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[50/186] Loss: 1.447, LossID: 1.078, LossGlobal: 0.069, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:24:50,691 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[60/186] Loss: 1.447, LossID: 1.078, LossGlobal: 0.069, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:25:08,336 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[70/186] Loss: 1.444, LossID: 1.076, LossGlobal: 0.068, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:25:25,969 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[80/186] Loss: 1.440, LossID: 1.075, LossGlobal: 0.065, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:25:43,615 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[90/186] Loss: 1.440, LossID: 1.075, LossGlobal: 0.065, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:26:01,303 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[100/186] Loss: 1.440, LossID: 1.074, LossGlobal: 0.066, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:26:18,970 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[110/186] Loss: 1.438, LossID: 1.073, LossGlobal: 0.064, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:26:36,605 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[120/186] Loss: 1.434, LossID: 1.072, LossGlobal: 0.062, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:26:54,257 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[130/186] Loss: 1.434, LossID: 1.072, LossGlobal: 0.062, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:27:11,921 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[140/186] Loss: 1.434, LossID: 1.071, LossGlobal: 0.063, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:27:29,497 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[150/186] Loss: 1.432, LossID: 1.070, LossGlobal: 0.062, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:27:47,178 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[160/186] Loss: 1.430, LossID: 1.069, LossGlobal: 0.061, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:28:04,878 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[170/186] Loss: 1.429, LossID: 1.068, LossGlobal: 0.061, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:28:22,501 person-reid-tiny-baseline.train INFO: Epoch[96] Iteration[180/186] Loss: 1.428, LossID: 1.068, LossGlobal: 0.060, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:28:27,871 person-reid-tiny-baseline.train INFO: Epoch 96 done. Time per batch: 1.773[s] Speed: 36.1[samples/s]
2020-03-18 15:28:46,472 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[10/186] Loss: 1.453, LossID: 1.086, LossGlobal: 0.066, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:29:04,112 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[20/186] Loss: 1.457, LossID: 1.088, LossGlobal: 0.068, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-06
2020-03-18 15:29:21,732 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[30/186] Loss: 1.452, LossID: 1.086, LossGlobal: 0.067, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-06
2020-03-18 15:29:39,360 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[40/186] Loss: 1.445, LossID: 1.082, LossGlobal: 0.063, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:29:56,922 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[50/186] Loss: 1.442, LossID: 1.081, LossGlobal: 0.061, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:30:14,503 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[60/186] Loss: 1.440, LossID: 1.080, LossGlobal: 0.060, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:30:32,073 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[70/186] Loss: 1.438, LossID: 1.078, LossGlobal: 0.060, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:30:49,719 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[80/186] Loss: 1.438, LossID: 1.077, LossGlobal: 0.061, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:31:07,347 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[90/186] Loss: 1.436, LossID: 1.076, LossGlobal: 0.060, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:31:24,910 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[100/186] Loss: 1.436, LossID: 1.075, LossGlobal: 0.060, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:31:42,570 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[110/186] Loss: 1.437, LossID: 1.075, LossGlobal: 0.062, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:32:00,229 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[120/186] Loss: 1.437, LossID: 1.075, LossGlobal: 0.062, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:32:17,866 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[130/186] Loss: 1.435, LossID: 1.074, LossGlobal: 0.060, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:32:35,498 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[140/186] Loss: 1.433, LossID: 1.073, LossGlobal: 0.060, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:32:53,139 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[150/186] Loss: 1.432, LossID: 1.073, LossGlobal: 0.060, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:33:10,789 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[160/186] Loss: 1.430, LossID: 1.071, LossGlobal: 0.059, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:33:28,407 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[170/186] Loss: 1.430, LossID: 1.071, LossGlobal: 0.059, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:33:46,009 person-reid-tiny-baseline.train INFO: Epoch[97] Iteration[180/186] Loss: 1.428, LossID: 1.070, LossGlobal: 0.059, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-06
2020-03-18 15:33:53,135 person-reid-tiny-baseline.train INFO: Epoch 97 done. Time per batch: 1.768[s] Speed: 36.2[samples/s]
2020-03-18 15:34:11,731 person-reid-tiny-baseline.train INFO: Epoch[98] Iteration[10/186] Loss: 1.434, LossID: 1.082, LossGlobal: 0.052, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:34:29,309 person-reid-tiny-baseline.train INFO: Epoch[98] Iteration[20/186] Loss: 1.455, LossID: 1.081, LossGlobal: 0.073, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:34:46,933 person-reid-tiny-baseline.train INFO: Epoch[98] Iteration[30/186] Loss: 1.461, LossID: 1.082, LossGlobal: 0.079, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:35:04,558 person-reid-tiny-baseline.train INFO: Epoch[98] Iteration[40/186] Loss: 1.462, LossID: 1.081, LossGlobal: 0.080, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:35:22,097 person-reid-tiny-baseline.train INFO: Epoch[98] Iteration[50/186] Loss: 1.454, LossID: 1.078, LossGlobal: 0.075, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:35:39,677 person-reid-tiny-baseline.train INFO: Epoch[98] Iteration[60/186] Loss: 1.448, LossID: 1.077, LossGlobal: 0.071, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:35:57,236 person-reid-tiny-baseline.train INFO: Epoch[98] Iteration[70/186] Loss: 1.444, LossID: 1.076, LossGlobal: 0.067, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:36:14,832 person-reid-tiny-baseline.train INFO: Epoch[98] Iteration[80/186] Loss: 1.441, LossID: 1.075, LossGlobal: 0.066, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
2020-03-18 15:36:32,461 person-reid-tiny-baseline.train INFO: Epoch[98] Iteration[90/186] Loss: 1.437, LossID: 1.073, LossGlobal: 0.064, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-06
